02/02/2022 09:43:59; 22.39
02/02/2022 09:44:03; 22.39
02/02/2022 09:44:08; 21.6
02/02/2022 09:44:13; 21.6
02/02/2022 09:44:18; 21.6
02/02/2022 09:44:22; 21.6
02/02/2022 09:44:27; 21.6
02/02/2022 09:44:31; 20.82
02/02/2022 09:44:35; 20.82
02/02/2022 09:44:39; 20.82
02/02/2022 09:44:44; 20.82
02/02/2022 09:44:48; 20.82
02/02/2022 09:44:52; 20.82
02/02/2022 09:44:57; 20.04
02/02/2022 09:45:01; 20.04
02/02/2022 09:45:05; 20.04
02/02/2022 09:45:10; 20.04
02/02/2022 09:45:14; 20.04
02/02/2022 09:45:18; 19.26
02/02/2022 09:45:23; 19.26
02/02/2022 09:45:28; 19.26
02/02/2022 09:45:33; 19.26
02/02/2022 09:45:38; 19.26
02/02/2022 09:45:42; 18.48
02/02/2022 09:45:47; 18.48
02/02/2022 09:45:52; 18.48
02/02/2022 09:45:57; 18.48
02/02/2022 09:46:02; 18.48
02/02/2022 09:46:06; 18.48
02/02/2022 09:46:11; 18.48
02/02/2022 09:46:15; 18.48
02/02/2022 09:46:20; 18.48
02/02/2022 09:46:25; 19.26
02/02/2022 09:46:30; 19.26
02/02/2022 09:46:34; 19.26
02/02/2022 09:46:39; 20.04
02/02/2022 09:46:44; 20.04
02/02/2022 09:46:49; 20.04
02/02/2022 09:46:53; 20.04
02/02/2022 09:46:58; 20.82
02/02/2022 09:47:03; 20.82
02/02/2022 09:47:08; 20.82
02/02/2022 09:47:12; 20.82
02/02/2022 09:47:17; 21.6
02/02/2022 09:47:22; 21.6
02/02/2022 09:47:27; 21.6
02/02/2022 09:47:31; 21.6
02/02/2022 09:47:36; 21.6
02/02/2022 09:47:41; 20.82
02/02/2022 09:47:46; 20.82
02/02/2022 09:47:50; 20.82
02/02/2022 09:47:55; 20.82
02/02/2022 09:48:00; 20.04
02/02/2022 09:48:04; 20.04
02/02/2022 09:48:09; 20.04
02/02/2022 09:48:14; 19.26
02/02/2022 09:48:19; 19.26
09/02/2022 18:02:30; -100
09/02/2022 18:02:34; -0.49
09/02/2022 18:02:38; -0.49
09/02/2022 18:02:44; -0.49
09/02/2022 18:02:48; -0.49
09/02/2022 18:02:53; -0.49
09/02/2022 18:02:57; -0.49
09/02/2022 18:03:02; -0.49
09/02/2022 18:03:06; -0.49
09/02/2022 18:03:11; -0.49
09/02/2022 18:03:15; -0.49
09/02/2022 18:03:20; 0.49
09/02/2022 18:03:24; 0.49
09/02/2022 18:03:29; 0.49
09/02/2022 18:03:33; 0.49
09/02/2022 18:03:38; 0.49
09/02/2022 18:03:42; 1.27
09/02/2022 18:03:47; 1.27
09/02/2022 18:03:52; 1.27
09/02/2022 18:03:56; 1.27
09/02/2022 18:04:01; 2.05
09/02/2022 18:04:05; 2.05
09/02/2022 18:04:10; 2.83
09/02/2022 18:04:15; 2.83
09/02/2022 18:04:19; 2.83
09/02/2022 18:04:24; 3.62
09/02/2022 18:04:29; 3.62
09/02/2022 18:04:33; 3.62
09/02/2022 18:04:38; 4.4
09/02/2022 18:04:43; 4.4
09/02/2022 18:04:47; 4.4
09/02/2022 18:04:52; 5.18
09/02/2022 18:04:57; 5.18
09/02/2022 18:05:01; 5.18
09/02/2022 18:05:06; 5.18
09/02/2022 18:05:10; 5.96
09/02/2022 18:05:15; 5.96
09/02/2022 18:05:20; 5.96
09/02/2022 18:05:25; 6.74
09/02/2022 18:05:29; 6.74
09/02/2022 18:05:34; 6.74
09/02/2022 18:05:39; 6.74
09/02/2022 18:05:44; 7.53
29/03/2022 17:16:28; -0.49
29/03/2022 17:16:33; -0.49
29/03/2022 17:16:37; -0.49
29/03/2022 17:16:42; -0.49
29/03/2022 17:16:47; -0.49
29/03/2022 17:16:51; -0.49
29/03/2022 17:16:55; -0.49
29/03/2022 17:17:32; -100
29/03/2022 17:17:36; -0.49
29/03/2022 17:17:41; -0.49
29/03/2022 17:17:46; -0.49
29/03/2022 17:17:50; -0.49
29/03/2022 17:17:55; -0.49
29/03/2022 17:17:59; -0.49
29/03/2022 17:18:04; -0.49
29/03/2022 17:18:08; -0.49
29/03/2022 17:18:13; -0.49
29/03/2022 17:18:18; -0.49
29/03/2022 17:18:22; -0.49
29/03/2022 17:18:27; -0.49
29/03/2022 17:18:32; -0.49
29/03/2022 17:18:37; -0.49
29/03/2022 17:18:42; -0.49
29/03/2022 17:18:46; -0.49
29/03/2022 17:18:51; -0.49
29/03/2022 17:18:56; -0.49
29/03/2022 17:19:01; -0.49
29/03/2022 17:19:05; -0.49
29/03/2022 17:19:10; -0.49
12/07/2022 23:35:08; 0.49
12/07/2022 23:35:13; 1.27
12/07/2022 23:35:18; 1.27
12/07/2022 23:35:23; 1.27
12/07/2022 23:35:28; 2.05
12/07/2022 23:35:33; 2.05
12/07/2022 23:35:38; 2.05
12/07/2022 23:35:42; 2.05
12/07/2022 23:35:47; 2.83
12/07/2022 23:35:52; 2.83
12/07/2022 23:35:57; 2.83
12/07/2022 23:36:01; 3.62
12/07/2022 23:36:06; 3.62
12/07/2022 23:36:11; 3.62
12/07/2022 23:36:15; 4.4
12/07/2022 23:36:20; 4.4
12/07/2022 23:36:25; 4.4
12/07/2022 23:36:30; 4.4
12/07/2022 23:36:34; 5.18
12/07/2022 23:36:38; 5.18
12/07/2022 23:36:43; 5.18
12/07/2022 23:36:47; 5.18
12/07/2022 23:36:51; 5.96
12/07/2022 23:36:56; 5.96
12/07/2022 23:37:01; 5.96
12/07/2022 23:37:06; 6.74
12/07/2022 23:37:11; 6.74
12/07/2022 23:37:16; 6.74
12/07/2022 23:37:20; 7.53
12/07/2022 23:37:25; 7.53
12/07/2022 23:37:31; 7.53
12/07/2022 23:37:36; 8.31
12/07/2022 23:37:41; 8.31
12/07/2022 23:37:46; 8.31
12/07/2022 23:37:51; 9.09
12/07/2022 23:37:56; 9.09
12/07/2022 23:38:01; 9.09
12/07/2022 23:38:06; 9.09
12/07/2022 23:38:10; 9.87
12/07/2022 23:38:15; 9.87
12/07/2022 23:38:20; 9.87
12/07/2022 23:38:25; 10.65
12/07/2022 23:38:30; 10.65
12/07/2022 23:38:35; 10.65
12/07/2022 23:38:40; 11.44
12/07/2022 23:38:44; 11.44
12/07/2022 23:38:49; 11.44
12/07/2022 23:38:54; 11.44
12/07/2022 23:38:59; 12.22
12/07/2022 23:39:04; 12.22
12/07/2022 23:39:09; 12.22
12/07/2022 23:39:14; 13
12/07/2022 23:39:19; 13
12/07/2022 23:39:23; 13
12/07/2022 23:39:29; 13.78
12/07/2022 23:39:34; 13.78
12/07/2022 23:39:39; 13.78
12/07/2022 23:39:44; 14.57
12/07/2022 23:39:49; 14.57
12/07/2022 23:39:54; 14.57
